Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size
1,5,24/09/2010,17039.38,False,A,151315
1,5,01/10/2010,23381.38,False,A,151315
1,5,08/10/2010,19853.57,False,A,151315
1,5,15/10/2010,20443.05,False,A,151315
1,5,22/10/2010,19525.85,False,A,151315
1,5,29/10/2010,16377.46,False,A,151315
1,5,05/11/2010,23903.81,False,A,151315
1,5,12/11/2010,23698.89,False,A,151315
1,5,19/11/2010,24716.49,False,A,151315
1,5,26/11/2010,70158.86,True,A,151315
1,5,03/12/2010,36472.02,False,A,151315
1,5,10/12/2010,49517.17,False,A,151315
1,5,17/12/2010,59589.48,False,A,151315
1,5,24/12/2010,85676.09,False,A,151315
1,5,31/12/2010,32280.82,True,A,151315
1,5,07/01/2011,22699.69,False,A,151315
1,5,14/01/2011,17445.37,False,A,151315
1,5,21/01/2011,18438.07,False,A,151315
1,5,28/01/2011,22118.7,False,A,151315
1,5,04/02/2011,31280.62,False,A,151315
1,5,11/02/2011,36667.65,True,A,151315
1,5,18/02/2011,31092.62,False,A,151315
1,5,25/02/2011,23870.31,False,A,151315
1,5,04/03/2011,28902.37,False,A,151315
1,5,11/03/2011,23704.37,False,A,151315
1,5,18/03/2011,22685.69,False,A,151315
1,5,25/03/2011,18719.22,False,A,151315
1,5,01/04/2011,23598.55,False,A,151315
1,5,08/04/2011,22393.09,False,A,151315
1,5,15/04/2011,22719.82,False,A,151315
1,5,22/04/2011,21786.16,False,A,151315
1,5,29/04/2011,17503.28,False,A,151315
1,5,06/05/2011,16195.54,False,A,151315
1,5,13/05/2011,15587.78,False,A,151315
1,5,20/05/2011,15575.25,False,A,151315
1,5,27/05/2011,16613.98,False,A,151315
1,5,03/06/2011,16848.76,False,A,151315
1,5,10/06/2011,18648.73,False,A,151315
1,5,17/06/2011,17861.56,False,A,151315
1,5,24/06/2011,21695.24,False,A,151315
1,5,01/07/2011,19239.86,False,A,151315
1,5,08/07/2011,17989.45,False,A,151315
1,5,15/07/2011,18444.8,False,A,151315
1,5,22/07/2011,19331.53,False,A,151315
1,5,29/07/2011,17406.68,False,A,151315
1,5,05/08/2011,21183.42,False,A,151315
1,5,12/08/2011,21320.93,False,A,151315
1,5,19/08/2011,18643.51,False,A,151315
1,5,26/08/2011,15478.26,False,A,151315
1,5,02/09/2011,20432.91,False,A,151315
1,5,09/09/2011,19075.78,True,A,151315
1,5,16/09/2011,19386.23,False,A,151315
1,5,23/09/2011,20562.37,False,A,151315
1,5,30/09/2011,16385.37,False,A,151315
1,5,07/10/2011,30352.06,False,A,151315
1,5,14/10/2011,22917.89,False,A,151315
1,5,21/10/2011,32700.34,False,A,151315
1,5,28/10/2011,26391.79,False,A,151315
1,5,04/11/2011,31956.07,False,A,151315
1,5,11/11/2011,31002.65,False,A,151315
1,5,18/11/2011,27339.37,False,A,151315
1,5,25/11/2011,79340.15,True,A,151315
1,5,02/12/2011,32572.27,False,A,151315
1,5,09/12/2011,41782.13,False,A,151315
1,5,16/12/2011,43479.7,False,A,151315
1,5,23/12/2011,61483.82,False,A,151315
1,5,30/12/2011,34981.76,True,A,151315
1,5,06/01/2012,23105.81,False,A,151315
1,5,13/01/2012,19281.61,False,A,151315
1,5,20/01/2012,19298.42,False,A,151315
1,5,27/01/2012,21376.42,False,A,151315
1,5,03/02/2012,28307.43,False,A,151315
1,5,10/02/2012,38096.04,True,A,151315
1,5,17/02/2012,46219.96,False,A,151315
1,5,24/02/2012,30797.88,False,A,151315
1,5,02/03/2012,30642.53,False,A,151315
1,5,09/03/2012,25492.21,False,A,151315
1,5,16/03/2012,29345.72,False,A,151315
1,5,23/03/2012,25442.13,False,A,151315
1,5,30/03/2012,22392.09,False,A,151315
1,5,06/04/2012,28386.81,False,A,151315
1,5,13/04/2012,18458.33,False,A,151315
1,5,20/04/2012,16645.01,False,A,151315
1,5,27/04/2012,17170.39,False,A,151315
1,5,04/05/2012,18953.07,False,A,151315
1,5,11/05/2012,17277.63,False,A,151315
1,5,18/05/2012,17955.73,False,A,151315
1,5,25/05/2012,18625.67,False,A,151315
1,5,01/06/2012,17233.25,False,A,151315
1,5,08/06/2012,24752.99,False,A,151315
1,5,15/06/2012,21376.63,False,A,151315
1,5,22/06/2012,24337.24,False,A,151315
1,5,29/06/2012,20233.9,False,A,151315
1,5,06/07/2012,19684.48,False,A,151315
1,5,13/07/2012,18089.61,False,A,151315
1,5,20/07/2012,17896.46,False,A,151315
1,5,27/07/2012,14105.4,False,A,151315
1,5,03/08/2012,17615.28,False,A,151315
1,5,10/08/2012,18232.46,False,A,151315
1,5,17/08/2012,15440.65,False,A,151315
1,5,24/08/2012,22446.23,False,A,151315
1,5,31/08/2012,18615.76,False,A,151315
1,5,07/09/2012,18236.15,True,A,151315
1,5,14/09/2012,19369.52,False,A,151315
1,5,21/09/2012,25798.78,False,A,151315
1,5,28/09/2012,22560.39,False,A,151315
1,5,05/10/2012,25508.81,False,A,151315
1,5,12/10/2012,20920.03,False,A,151315
1,5,19/10/2012,20413.83,False,A,151315
1,5,26/10/2012,25846.94,False,A,151315
1,6,05/02/2010,5749.03,False,A,151315
1,6,12/02/2010,9135.0,True,A,151315
1,6,19/02/2010,6060.26,False,A,151315
1,6,26/02/2010,5244.56,False,A,151315
1,6,05/03/2010,4221.25,False,A,151315
1,6,12/03/2010,5619.0,False,A,151315
1,6,19/03/2010,4906.05,False,A,151315
1,6,26/03/2010,7468.33,False,A,151315
1,6,02/04/2010,4132.61,False,A,151315
1,6,09/04/2010,4428.8,False,A,151315
1,6,16/04/2010,5020.78,False,A,151315
1,6,23/04/2010,3945.19,False,A,151315
1,6,30/04/2010,4736.15,False,A,151315
1,6,07/05/2010,7477.7,False,A,151315
1,6,14/05/2010,6982.17,False,A,151315
1,6,21/05/2010,3395.75,False,A,151315
1,6,28/05/2010,6165.59,False,A,151315
1,6,04/06/2010,5484.9,False,A,151315
1,6,11/06/2010,4082.04,False,A,151315
1,6,18/06/2010,3902.26,False,A,151315
1,6,25/06/2010,4239.1,False,A,151315
1,6,02/07/2010,4541.91,False,A,151315
1,6,09/07/2010,4986.25,False,A,151315
1,6,16/07/2010,4772.7,False,A,151315
1,6,23/07/2010,5758.04,False,A,151315
1,6,30/07/2010,3932.95,False,A,151315
1,6,06/08/2010,4700.38,False,A,151315
1,6,13/08/2010,3885.01,False,A,151315
1,6,20/08/2010,4067.35,False,A,151315
1,6,27/08/2010,3389.29,False,A,151315
1,6,03/09/2010,3553.75,False,A,151315
1,6,10/09/2010,4432.69,True,A,151315
1,6,17/09/2010,4492.88,False,A,151315
1,6,24/09/2010,4601.39,False,A,151315
1,6,01/10/2010,2876.19,False,A,151315
1,6,08/10/2010,4168.36,False,A,151315
1,6,15/10/2010,5024.04,False,A,151315
1,6,22/10/2010,4291.27,False,A,151315
1,6,29/10/2010,5424.27,False,A,151315
1,6,05/11/2010,5036.99,False,A,151315
1,6,12/11/2010,4248.34,False,A,151315
1,6,19/11/2010,3507.65,False,A,151315
1,6,26/11/2010,20163.69,True,A,151315
1,6,03/12/2010,6356.96,False,A,151315
1,6,10/12/2010,6440.06,False,A,151315
1,6,17/12/2010,12078.11,False,A,151315
1,6,24/12/2010,28497.52,False,A,151315
1,6,31/12/2010,5878.25,True,A,151315
1,6,07/01/2011,1376.15,False,A,151315
1,6,14/01/2011,2355.86,False,A,151315
1,6,21/01/2011,2163.84,False,A,151315
1,6,28/01/2011,3200.68,False,A,151315
1,6,04/02/2011,3324.96,False,A,151315
1,6,11/02/2011,4542.8,True,A,151315
1,6,18/02/2011,4033.43,False,A,151315
1,6,25/02/2011,4203.87,False,A,151315
1,6,04/03/2011,3882.86,False,A,151315
1,6,11/03/2011,3928.8,False,A,151315
1,6,18/03/2011,2889.22,False,A,151315
1,6,25/03/2011,4508.3,False,A,151315
1,6,01/04/2011,3249.27,False,A,151315
1,6,08/04/2011,3340.31,False,A,151315
1,6,15/04/2011,3798.07,False,A,151315
1,6,22/04/2011,2995.07,False,A,151315
1,6,29/04/2011,4298.02,False,A,151315
1,6,06/05/2011,7213.53,False,A,151315
1,6,13/05/2011,4162.52,False,A,151315
1,6,20/05/2011,4640.76,False,A,151315
1,6,27/05/2011,5572.35,False,A,151315
1,6,03/06/2011,4021.54,False,A,151315
1,6,10/06/2011,3079.94,False,A,151315
1,6,17/06/2011,3004.81,False,A,151315
1,6,24/06/2011,3020.07,False,A,151315
1,6,01/07/2011,4047.92,False,A,151315
1,6,08/07/2011,3412.08,False,A,151315
1,6,15/07/2011,3154.33,False,A,151315
1,6,22/07/2011,3665.52,False,A,151315
1,6,29/07/2011,2839.92,False,A,151315
1,6,05/08/2011,2864.27,False,A,151315
1,6,12/08/2011,3124.83,False,A,151315
1,6,19/08/2011,3717.28,False,A,151315
1,6,26/08/2011,3296.22,False,A,151315
1,6,02/09/2011,3461.79,False,A,151315
1,6,09/09/2011,6147.43,True,A,151315
1,6,16/09/2011,3806.5,False,A,151315
1,6,23/09/2011,4718.28,False,A,151315
1,6,30/09/2011,3489.24,False,A,151315
1,6,07/10/2011,4733.74,False,A,151315
1,6,14/10/2011,4248.69,False,A,151315
1,6,21/10/2011,5111.85,False,A,151315
1,6,28/10/2011,6227.43,False,A,151315
1,6,04/11/2011,6223.03,False,A,151315
1,6,11/11/2011,3527.62,False,A,151315
1,6,18/11/2011,2640.98,False,A,151315
1,6,25/11/2011,18629.83,True,A,151315
1,6,02/12/2011,5240.63,False,A,151315
1,6,09/12/2011,6714.41,False,A,151315
1,6,16/12/2011,10022.4,False,A,151315
1,6,23/12/2011,18931.11,False,A,151315
1,6,30/12/2011,6629.6,True,A,151315
1,6,06/01/2012,3665.25,False,A,151315
1,6,13/01/2012,2460.92,False,A,151315
1,6,20/01/2012,2427.46,False,A,151315
1,6,27/01/2012,1649.4,False,A,151315
1,6,03/02/2012,3981.09,False,A,151315
1,6,10/02/2012,7338.85,True,A,151315
1,6,17/02/2012,4223.42,False,A,151315
1,6,24/02/2012,3784.06,False,A,151315
1,6,02/03/2012,6464.52,False,A,151315
1,6,09/03/2012,4183.3,False,A,151315
1,6,16/03/2012,3905.72,False,A,151315
1,6,23/03/2012,2856.83,False,A,151315
1,6,30/03/2012,4540.27,False,A,151315
1,6,06/04/2012,4764.43,False,A,151315
1,6,13/04/2012,4500.12,False,A,151315
1,6,20/04/2012,2988.96,False,A,151315
1,6,27/04/2012,3319.32,False,A,151315
1,6,04/05/2012,4658.18,False,A,151315
1,6,11/05/2012,3574.83,False,A,151315
1,6,18/05/2012,6030.81,False,A,151315
1,6,25/05/2012,5131.26,False,A,151315
1,6,01/06/2012,3249.75,False,A,151315
1,6,08/06/2012,4888.46,False,A,151315
1,6,15/06/2012,4087.58,False,A,151315
1,6,22/06/2012,4870.31,False,A,151315
1,6,29/06/2012,4774.5,False,A,151315
1,6,06/07/2012,2828.03,False,A,151315
1,6,13/07/2012,2776.97,False,A,151315
1,6,20/07/2012,3496.53,False,A,151315
1,6,27/07/2012,2545.65,False,A,151315
1,6,03/08/2012,3412.58,False,A,151315
1,6,10/08/2012,-139.65,False,A,151315
1,6,17/08/2012,2725.3,False,A,151315
1,6,24/08/2012,2626.5,False,A,151315
1,6,31/08/2012,2987.07,False,A,151315
1,6,07/09/2012,2576.64,True,A,151315
1,6,14/09/2012,3073.31,False,A,151315
1,6,21/09/2012,4159.51,False,A,151315
1,6,28/09/2012,3168.68,False,A,151315
1,6,05/10/2012,3843.29,False,A,151315
1,6,12/10/2012,3788.59,False,A,151315
1,6,19/10/2012,3496.69,False,A,151315
1,6,26/10/2012,4032.5,False,A,151315
1,7,05/02/2010,21084.08,False,A,151315
1,7,12/02/2010,18310.31,True,A,151315
1,7,19/02/2010,19985.2,False,A,151315
1,7,26/02/2010,17224.22,False,A,151315
1,7,05/03/2010,19659.7,False,A,151315
1,7,12/03/2010,21529.14,False,A,151315
1,7,19/03/2010,22711.59,False,A,151315
1,7,26/03/2010,16254.21,False,A,151315
1,7,02/04/2010,22427.62,False,A,151315
1,7,09/04/2010,20516.64,False,A,151315
1,7,16/04/2010,19330.26,False,A,151315
1,7,23/04/2010,18534.4,False,A,151315
1,7,30/04/2010,22723.48,False,A,151315
1,7,07/05/2010,20457.62,False,A,151315
1,7,14/05/2010,18771.35,False,A,151315
1,7,21/05/2010,28726.86,False,A,151315
1,7,28/05/2010,36911.59,False,A,151315
1,7,04/06/2010,44563.68,False,A,151315
1,7,11/06/2010,26910.46,False,A,151315
1,7,18/06/2010,26984.25,False,A,151315
1,7,25/06/2010,28912.18,False,A,151315
1,7,02/07/2010,22589.0,False,A,151315
1,7,09/07/2010,22767.34,False,A,151315
1,7,16/07/2010,22666.55,False,A,151315
1,7,23/07/2010,20029.1,False,A,151315
1,7,30/07/2010,17709.46,False,A,151315
1,7,06/08/2010,21842.57,False,A,151315
1,7,13/08/2010,19178.36,False,A,151315
1,7,20/08/2010,17821.71,False,A,151315
1,7,27/08/2010,16309.44,False,A,151315
1,7,03/09/2010,18005.65,False,A,151315
1,7,10/09/2010,20824.49,True,A,151315
1,7,17/09/2010,17397.01,False,A,151315
1,7,24/09/2010,18227.39,False,A,151315
1,7,01/10/2010,16481.79,False,A,151315
1,7,08/10/2010,16350.96,False,A,151315
1,7,15/10/2010,16296.65,False,A,151315
1,7,22/10/2010,15395.27,False,A,151315
1,7,29/10/2010,17598.98,False,A,151315
1,7,05/11/2010,19136.58,False,A,151315
1,7,12/11/2010,21019.7,False,A,151315
1,7,19/11/2010,24313.72,False,A,151315
1,7,26/11/2010,72635.06,True,A,151315
1,7,03/12/2010,47406.83,False,A,151315
1,7,10/12/2010,63896.89,False,A,151315
1,7,17/12/2010,96198.12,False,A,151315
1,7,24/12/2010,166697.72,False,A,151315
1,7,31/12/2010,27433.06,True,A,151315
1,7,07/01/2011,17516.16,False,A,151315
1,7,14/01/2011,10774.06,False,A,151315
1,7,21/01/2011,12657.33,False,A,151315
1,7,28/01/2011,13957.4,False,A,151315
1,7,04/02/2011,17239.86,False,A,151315
1,7,11/02/2011,21169.06,True,A,151315
1,7,18/02/2011,24549.68,False,A,151315
1,7,25/02/2011,23811.23,False,A,151315
1,7,04/03/2011,19607.4,False,A,151315
1,7,11/03/2011,20304.74,False,A,151315
1,7,18/03/2011,22751.59,False,A,151315
1,7,25/03/2011,19958.0,False,A,151315
1,7,01/04/2011,20144.71,False,A,151315
1,7,08/04/2011,21617.85,False,A,151315
1,7,15/04/2011,19955.07,False,A,151315
1,7,22/04/2011,24606.39,False,A,151315
1,7,29/04/2011,22934.42,False,A,151315
1,7,06/05/2011,19394.0,False,A,151315
1,7,13/05/2011,21344.39,False,A,151315
1,7,20/05/2011,18787.41,False,A,151315
1,7,27/05/2011,26736.85,False,A,151315
1,7,03/06/2011,38450.3,False,A,151315
1,7,10/06/2011,38569.49,False,A,151315
1,7,17/06/2011,31439.02,False,A,151315
1,7,24/06/2011,23791.78,False,A,151315
1,7,01/07/2011,23747.1,False,A,151315
1,7,08/07/2011,20691.6,False,A,151315
1,7,15/07/2011,14805.42,False,A,151315
1,7,22/07/2011,16002.3,False,A,151315
1,7,29/07/2011,16061.11,False,A,151315
1,7,05/08/2011,17388.43,False,A,151315
1,7,12/08/2011,14088.28,False,A,151315
1,7,19/08/2011,13413.8,False,A,151315
1,7,26/08/2011,12116.03,False,A,151315
1,7,02/09/2011,14564.8,False,A,151315
1,7,09/09/2011,13370.82,True,A,151315
1,7,16/09/2011,14948.27,False,A,151315
1,7,23/09/2011,14836.91,False,A,151315
1,7,30/09/2011,13908.4,False,A,151315
1,7,07/10/2011,12758.28,False,A,151315
1,7,14/10/2011,13900.54,False,A,151315
1,7,21/10/2011,24664.06,False,A,151315
1,7,28/10/2011,26827.51,False,A,151315
1,7,04/11/2011,24182.96,False,A,151315
1,7,11/11/2011,25942.35,False,A,151315
1,7,18/11/2011,21953.16,False,A,151315
1,7,25/11/2011,71151.34,True,A,151315
1,7,02/12/2011,33118.33,False,A,151315
1,7,09/12/2011,47751.41,False,A,151315
1,7,16/12/2011,69511.06,False,A,151315
1,7,23/12/2011,119302.15,False,A,151315
1,7,30/12/2011,38216.01,True,A,151315
1,7,06/01/2012,12377.76,False,A,151315
1,7,13/01/2012,9194.61,False,A,151315
1,7,20/01/2012,10189.61,False,A,151315
1,7,27/01/2012,11228.15,False,A,151315
1,7,03/02/2012,16556.71,False,A,151315
1,7,10/02/2012,21619.05,True,A,151315
1,7,17/02/2012,16849.62,False,A,151315
1,7,24/02/2012,15956.87,False,A,151315
1,7,02/03/2012,16473.91,False,A,151315
1,7,09/03/2012,17500.24,False,A,151315
1,7,16/03/2012,20690.01,False,A,151315
1,7,23/03/2012,15628.59,False,A,151315
1,7,30/03/2012,18684.0,False,A,151315
1,7,06/04/2012,27171.41,False,A,151315
1,7,13/04/2012,21302.3,False,A,151315
1,7,20/04/2012,19056.92,False,A,151315
1,7,27/04/2012,18704.53,False,A,151315
1,7,04/05/2012,22956.83,False,A,151315
1,7,11/05/2012,23036.8,False,A,151315
1,7,18/05/2012,19180.11,False,A,151315
1,7,25/05/2012,28671.98,False,A,151315
1,7,01/06/2012,31568.92,False,A,151315
1,7,08/06/2012,30052.56,False,A,151315
1,7,15/06/2012,26249.22,False,A,151315
1,7,22/06/2012,24777.12,False,A,151315
1,7,29/06/2012,24077.39,False,A,151315
1,7,06/07/2012,27364.96,False,A,151315
1,7,13/07/2012,18427.17,False,A,151315
1,7,20/07/2012,16528.1,False,A,151315
1,7,27/07/2012,17171.35,False,A,151315
1,7,03/08/2012,16916.29,False,A,151315
1,7,10/08/2012,16552.49,False,A,151315
1,7,17/08/2012,16256.91,False,A,151315
1,7,24/08/2012,15159.94,False,A,151315
1,7,31/08/2012,15802.09,False,A,151315
1,7,07/09/2012,16941.42,True,A,151315
1,7,14/09/2012,15525.82,False,A,151315
1,7,21/09/2012,22542.44,False,A,151315
1,7,28/09/2012,22343.24,False,A,151315
1,7,05/10/2012,22071.39,False,A,151315
1,7,12/10/2012,20212.71,False,A,151315
1,7,19/10/2012,21937.45,False,A,151315
1,7,26/10/2012,21449.85,False,A,151315
1,8,05/02/2010,40129.01,False,A,151315
1,8,12/02/2010,37334.83,True,A,151315
1,8,19/02/2010,38717.6,False,A,151315
1,8,26/02/2010,35318.2,False,A,151315
1,8,05/03/2010,38776.09,False,A,151315
1,8,12/03/2010,34342.64,False,A,151315
1,8,19/03/2010,34188.52,False,A,151315
1,8,26/03/2010,33581.72,False,A,151315
1,8,02/04/2010,38151.58,False,A,151315
1,8,09/04/2010,34145.96,False,A,151315
1,8,16/04/2010,32890.54,False,A,151315
1,8,23/04/2010,32946.13,False,A,151315
1,8,30/04/2010,34168.23,False,A,151315
1,8,07/05/2010,35393.78,False,A,151315
1,8,14/05/2010,33131.69,False,A,151315
1,8,21/05/2010,34442.73,False,A,151315
1,8,28/05/2010,35046.1,False,A,151315
1,8,04/06/2010,35181.47,False,A,151315
1,8,11/06/2010,34036.53,False,A,151315
1,8,18/06/2010,33387.48,False,A,151315
1,8,25/06/2010,33731.24,False,A,151315
1,8,02/07/2010,35580.01,False,A,151315
1,8,09/07/2010,34721.25,False,A,151315
1,8,16/07/2010,33171.72,False,A,151315
1,8,23/07/2010,34350.12,False,A,151315
1,8,30/07/2010,33568.19,False,A,151315
1,8,06/08/2010,34833.35,False,A,151315
1,8,13/08/2010,32326.19,False,A,151315
1,8,20/08/2010,32249.35,False,A,151315
1,8,27/08/2010,31272.68,False,A,151315
1,8,03/09/2010,35562.68,False,A,151315
1,8,10/09/2010,32737.89,True,A,151315
1,8,17/09/2010,33762.32,False,A,151315
1,8,24/09/2010,31381.97,False,A,151315
1,8,01/10/2010,34658.25,False,A,151315
1,8,08/10/2010,35966.67,False,A,151315
1,8,15/10/2010,33747.68,False,A,151315
1,8,22/10/2010,32659.74,False,A,151315
1,8,29/10/2010,34917.77,False,A,151315
1,8,05/11/2010,36182.58,False,A,151315
1,8,12/11/2010,35527.64,False,A,151315
1,8,19/11/2010,35759.26,False,A,151315
1,8,26/11/2010,34099.53,True,A,151315
1,8,03/12/2010,36222.74,False,A,151315
1,8,10/12/2010,35188.54,False,A,151315
1,8,17/12/2010,36961.11,False,A,151315
1,8,24/12/2010,41864.0,False,A,151315
1,8,31/12/2010,32751.73,True,A,151315
1,8,07/01/2011,36599.46,False,A,151315
1,8,14/01/2011,34228.3,False,A,151315
1,8,21/01/2011,34547.4,False,A,151315
1,8,28/01/2011,35110.75,False,A,151315
1,8,04/02/2011,39903.33,False,A,151315
1,8,11/02/2011,36011.09,True,A,151315
1,8,18/02/2011,35386.72,False,A,151315
1,8,25/02/2011,34195.37,False,A,151315
1,8,04/03/2011,36369.58,False,A,151315
1,8,11/03/2011,34415.39,False,A,151315
1,8,18/03/2011,33301.63,False,A,151315
1,8,25/03/2011,32558.92,False,A,151315
1,8,01/04/2011,35319.05,False,A,151315
1,8,08/04/2011,34442.29,False,A,151315
1,8,15/04/2011,32224.01,False,A,151315
1,8,22/04/2011,32832.06,False,A,151315
1,8,29/04/2011,32827.42,False,A,151315
1,8,06/05/2011,37360.03,False,A,151315
1,8,13/05/2011,34727.2,False,A,151315
1,8,20/05/2011,35631.59,False,A,151315
1,8,27/05/2011,35972.12,False,A,151315
1,8,03/06/2011,36767.22,False,A,151315
1,8,10/06/2011,36099.62,False,A,151315
1,8,17/06/2011,34338.33,False,A,151315
1,8,24/06/2011,34014.16,False,A,151315
1,8,01/07/2011,34063.23,False,A,151315
1,8,08/07/2011,35582.39,False,A,151315
1,8,15/07/2011,33336.29,False,A,151315
1,8,22/07/2011,34006.29,False,A,151315
1,8,29/07/2011,31981.72,False,A,151315
1,8,05/08/2011,35484.32,False,A,151315
1,8,12/08/2011,31061.21,False,A,151315
1,8,19/08/2011,32707.8,False,A,151315
1,8,26/08/2011,32668.5,False,A,151315
1,8,02/09/2011,34963.68,False,A,151315
1,8,09/09/2011,34246.67,True,A,151315
1,8,16/09/2011,35018.8,False,A,151315
1,8,23/09/2011,33157.11,False,A,151315
1,8,30/09/2011,34173.84,False,A,151315
1,8,07/10/2011,36759.96,False,A,151315
1,8,14/10/2011,34131.81,False,A,151315
1,8,21/10/2011,32631.25,False,A,151315
1,8,28/10/2011,34429.75,False,A,151315
1,8,04/11/2011,36959.48,False,A,151315
1,8,11/11/2011,34003.52,False,A,151315
1,8,18/11/2011,33169.55,False,A,151315
1,8,25/11/2011,33243.85,True,A,151315
1,8,02/12/2011,35886.92,False,A,151315
1,8,09/12/2011,38226.32,False,A,151315
1,8,16/12/2011,37149.3,False,A,151315
1,8,23/12/2011,41062.58,False,A,151315
1,8,30/12/2011,32419.78,True,A,151315
1,8,06/01/2012,36797.0,False,A,151315
1,8,13/01/2012,34033.89,False,A,151315
1,8,20/01/2012,35356.12,False,A,151315
1,8,27/01/2012,34644.25,False,A,151315
1,8,03/02/2012,40069.47,False,A,151315
1,8,10/02/2012,38317.89,True,A,151315
1,8,17/02/2012,37244.73,False,A,151315
1,8,24/02/2012,37204.72,False,A,151315
1,8,02/03/2012,40307.19,False,A,151315
1,8,09/03/2012,36553.82,False,A,151315
1,8,16/03/2012,36141.27,False,A,151315
1,8,23/03/2012,33758.45,False,A,151315
1,8,30/03/2012,37745.71,False,A,151315
1,8,06/04/2012,41917.56,False,A,151315
1,8,13/04/2012,37295.29,False,A,151315
1,8,20/04/2012,36930.94,False,A,151315
1,8,27/04/2012,38531.76,False,A,151315
1,8,04/05/2012,41589.1,False,A,151315
1,8,11/05/2012,37702.53,False,A,151315
1,8,18/05/2012,37817.25,False,A,151315
1,8,25/05/2012,39067.0,False,A,151315
1,8,01/06/2012,41039.74,False,A,151315
1,8,08/06/2012,40236.23,False,A,151315
1,8,15/06/2012,38163.76,False,A,151315
1,8,22/06/2012,37693.88,False,A,151315
1,8,29/06/2012,37647.44,False,A,151315
1,8,06/07/2012,41524.67,False,A,151315
1,8,13/07/2012,36130.01,False,A,151315
1,8,20/07/2012,37797.31,False,A,151315
1,8,27/07/2012,36981.9,False,A,151315
1,8,03/08/2012,40098.84,False,A,151315
1,8,10/08/2012,37269.92,False,A,151315
1,8,17/08/2012,36294.18,False,A,151315
1,8,24/08/2012,33855.28,False,A,151315
1,8,31/08/2012,37666.92,False,A,151315
1,8,07/09/2012,38666.21,True,A,151315
1,8,14/09/2012,37346.83,False,A,151315
1,8,21/09/2012,36404.63,False,A,151315
1,8,28/09/2012,37254.84,False,A,151315
1,8,05/10/2012,42663.75,False,A,151315
1,8,12/10/2012,37248.47,False,A,151315
1,8,19/10/2012,38668.75,False,A,151315
1,8,26/10/2012,39255.35,False,A,151315
1,9,05/02/2010,16930.99,False,A,151315
1,9,12/02/2010,16562.49,True,A,151315
1,9,19/02/2010,15880.85,False,A,151315
1,9,26/02/2010,15175.52,False,A,151315
1,9,05/03/2010,24064.7,False,A,151315
1,9,12/03/2010,25605.58,False,A,151315
1,9,19/03/2010,33367.99,False,A,151315
1,9,26/03/2010,27897.97,False,A,151315
1,9,02/04/2010,25435.02,False,A,151315
1,9,09/04/2010,26113.67,False,A,151315
1,9,16/04/2010,28782.86,False,A,151315
1,9,23/04/2010,24664.06,False,A,151315
1,9,30/04/2010,24035.42,False,A,151315
1,9,07/05/2010,27588.34,False,A,151315
1,9,14/05/2010,25385.09,False,A,151315
1,9,21/05/2010,27798.19,False,A,151315
1,9,28/05/2010,29811.88,False,A,151315
1,9,04/06/2010,36317.39,False,A,151315
1,9,11/06/2010,26789.3,False,A,151315
